trainNo,trainName,line,direction,station,stationOrder,time,platform,trainType,carCount,acLocal

94008,Virar-Churchgate,Western,Down,Virar,1,05:57,3,Fast,12,Yes,Weekday
94008,Virar-Churchgate,Western,Down,Nalasopara,2,06:03,2,Fast,12,Yes,Weekday
94008,Virar-Churchgate,Western,Down,Vasai Road,3,06:08,3,Fast,12,Yes,Weekday
94008,Virar-Churchgate,Western,Down,Naigaon,4,06:13,2,Fast,12,Yes,Weekday
94008,Virar-Churchgate,Western,Down,Bhayandar,5,06:19,4,Fast,12,Yes,Weekday
94008,Virar-Churchgate,Western,Down,Mira Road,6,06:24,2,Fast,12,Yes,Weekday
94008,Virar-Churchgate,Western,Down,Dahisar,7,06:29,2,Fast,12,Yes,Weekday
94008,Virar-Churchgate,Western,Down,Borivali,8,06:36,7,Fast,12,Yes,Weekday
94008,Virar-Churchgate,Western,Down,Andheri,9,06:50,7,Fast,12,Yes,Weekday
94008,Virar-Churchgate,Western,Down,Bandra,10,06:59,5,Fast,12,Yes,Weekday
94008,Virar-Churchgate,Western,Down,Dadar,11,07:04,4,Fast,12,Yes,Weekday
94008,Virar-Churchgate,Western,Down,Mumbai Central,12,07:11,4,Fast,12,Yes,Weekday
94008,Virar-Churchgate,Western,Down,Grant Road,13,07:13,4,Fast,12,Yes,Weekday
94008,Virar-Churchgate,Western,Down,Charni Road,14,07:15,4,Fast,12,Yes,Weekday
94008,Virar-Churchgate,Western,Down,Marine Lines,15,07:18,4,Fast,12,Yes,Weekday
94008,Virar-Churchgate,Western,Down,Churchgate,16,07:22,2,Fast,12,Yes,Weekday

92018,Virar-Andheri,Western,Down,Virar,1,06:05,6,Fast,15,No,Weekday
92018,Virar-Andheri,Western,Down,Nalasopara,2,06:12,4,Fast,15,No,Weekday
92018,Virar-Andheri,Western,Down,Vasai,3,06:17,5,Fast,15,No,Weekday
92018,Virar-Andheri,Western,Down,Bhayandar,4,06:25,6,Fast,15,No,Weekday
92018,Virar-Andheri,Western,Down,Borivali,5,06:35,8,Fast,15,No,Weekday
92018,Virar-Andheri,Western,Down,Andheri,6,06:52,9,Fast,15,No,Weekday

90122,Virar-Churchgate,Western,Down,Virar,1,06:11,1,Fast,12,No,Weekday
90122,Virar-Churchgate,Western,Down,Nalasopara,2,06:17,2,Fast,12,No,Weekday
90122,Virar-Churchgate,Western,Down,Vasai,3,06:22,4,Fast,12,No,Weekday
90122,Virar-Churchgate,Western,Down,Naigaon,4,06:26,2,Fast,12,No,Weekday
90122,Virar-Churchgate,Western,Down,Bhayandar,5,06:32,4,Fast,12,No,Weekday
90122,Virar-Churchgate,Western,Down,Mira Road,6,06:37,2,Fast,12,No,Weekday
90122,Virar-Churchgate,Western,Down,Dahisar,7,06:41,2,Fast,12,No,Weekday
90122,Virar-Churchgate,Western,Down,Borivali,8,06:46,7,Fast,12,No,Weekday
90122,Virar-Churchgate,Western,Down,Andheri,9,07:02,7,Fast,12,No,Weekday
90122,Virar-Churchgate,Western,Down,Bandra,10,07:12,5,Fast,12,No,Weekday
90122,Virar-Churchgate,Western,Down,Dadar,11,07:18,4,Fast,12,No,Weekday
90122,Virar-Churchgate,Western,Down,Mumbai Central,12,07:25,4,Fast,12,No,Weekday
90122,Virar-Churchgate,Western,Down,Grant Road,13,07:27,4,Fast,12,No,Weekday
90122,Virar-Churchgate,Western,Down,Charni Road,14,07:29,4,Fast,12,No,Weekday
90122,Virar-Churchgate,Western,Down,Marine Lines,15,07:32,4,Fast,12,No,Weekday
90122,Virar-Churchgate,Western,Down,Churchgate,16,07:36,1,Fast,12,No,Weekday

92020,Virar-Borivali,Western,Down,Virar,1,06:21,2,Slow,15,No,Weekday
92020,Virar-Borivali,Western,Down,Nalasopara,2,06:27,2,Slow,15,No,Weekday
92020,Virar-Borivali,Western,Down,Vasai Road,3,06:32,3,Slow,15,No,Weekday
92020,Virar-Borivali,Western,Down,Naigaon,4,06:36,2,Slow,15,No,Weekday
92020,Virar-Borivali,Western,Down,Bhayandar,5,06:42,4,Slow,15,No,Weekday
92020,Virar-Borivali,Western,Down,Mira Road,6,06:47,2,Slow,15,No,Weekday
92020,Virar-Borivali,Western,Down,Dahisar,7,06:51,2,Slow,15,No,Weekday
92020,Virar-Borivali,Western,Down,Borivali,8,06:57,3,Slow,15,No,Weekday

92024,Virar-Churchgate,Western,Down,Virar,1,06:30,1,Fast,15,No,Weekday
92024,Virar-Churchgate,Western,Down,Nalasopara,2,06:36,2,Fast,15,No,Weekday
92024,Virar-Churchgate,Western,Down,Vasai Road,3,06:41,3,Fast,15,No,Weekday
92024,Virar-Churchgate,Western,Down,Naigaon,4,06:46,2,Fast,15,No,Weekday
92024,Virar-Churchgate,Western,Down,Bhayandar,5,06:52,4,Fast,15,No,Weekday
92024,Virar-Churchgate,Western,Down,Mira Road,6,06:58,2,Fast,15,No,Weekday
92024,Virar-Churchgate,Western,Down,Dahisar,7,07:02,2,Fast,15,No,Weekday
92024,Virar-Churchgate,Western,Down,Borivali,8,07:07,7,Fast,15,No,Weekday
92024,Virar-Churchgate,Western,Down,Andheri,9,07:20,7,Fast,15,No,Weekday
92024,Virar-Churchgate,Western,Down,Bandra,10,07:30,5,Fast,15,No,Weekday
92024,Virar-Churchgate,Western,Down,Dadar,11,07:37,4,Fast,15,No,Weekday
92024,Virar-Churchgate,Western,Down,Mumbai Central,12,07:44,4,Fast,15,No,Weekday
92024,Virar-Churchgate,Western,Down,Churchgate,13,07:54,4,Fast,15,No,Weekday

90152,Virar-Churchgate,Western,Down,Virar,1,06:44,1,Slow,12,No,Weekday
90152,Virar-Churchgate,Western,Down,Nalasopara,2,06:50,2,Slow,12,No,Weekday
90152,Virar-Churchgate,Western,Down,Vasai,3,06:55,3,Slow,12,No,Weekday
90152,Virar-Churchgate,Western,Down,Naigaon,4,07:00,2,Slow,12,No,Weekday
90152,Virar-Churchgate,Western,Down,Bhayandar,5,07:06,4,Slow,12,No,Weekday
90152,Virar-Churchgate,Western,Down,Mira Road,6,07:11,2,Slow,12,No,Weekday
90152,Virar-Churchgate,Western,Down,Dahisar,7,07:15,2,Slow,12,No,Weekday
90152,Virar-Churchgate,Western,Down,Borivali,8,07:19,5,Slow,12,No,Weekday
90152,Virar-Churchgate,Western,Down,Kandivali,9,07:23,2,Slow,12,No,Weekday
90152,Virar-Churchgate,Western,Down,Malad,10,07:26,2,Slow,12,No,Weekday
90152,Virar-Churchgate,Western,Down,Goregaon,11,07:29,4,Slow,12,No,Weekday
90152,Virar-Churchgate,Western,Down,Ram Mandir,12,07:31,4,Slow,12,No,Weekday
90152,Virar-Churchgate,Western,Down,Jogeshwari,13,07:34,2,Slow,12,No,Weekday
90152,Virar-Churchgate,Western,Down,Andheri,14,07:39,5,Slow,12,No,Weekday
90152,Virar-Churchgate,Western,Down,Vile Parle,15,07:42,4,Slow,12,No,Weekday
90152,Virar-Churchgate,Western,Down,Santa Cruz,16,07:45,4,Slow,12,No,Weekday
90152,Virar-Churchgate,Western,Down,Khar Road,17,07:48,4,Slow,12,No,Weekday
90152,Virar-Churchgate,Western,Down,Bandra,18,07:52,3,Slow,12,No,Weekday
90152,Virar-Churchgate,Western,Down,Mahim Jn,19,07:55,2,Slow,12,No,Weekday
90152,Virar-Churchgate,Western,Down,Matunga Road,20,07:58,2,Slow,12,No,Weekday
90152,Virar-Churchgate,Western,Down,Dadar,21,08:02,2,Slow,12,No,Weekday
90152,Virar-Churchgate,Western,Down,Prabhadevi,22,08:04,2,Slow,12,No,Weekday
90152,Virar-Churchgate,Western,Down,Lower Parel,23,08:07,2,Slow,12,No,Weekday
90152,Virar-Churchgate,Western,Down,Mahalaxmi,24,08:10,3,Slow,12,No,Weekday
90152,Virar-Churchgate,Western,Down,Mumbai Central,25,08:13,2,Slow,12,No,Weekday
90152,Virar-Churchgate,Western,Down,Grant Road,26,08:15,2,Slow,12,No,Weekday
90152,Virar-Churchgate,Western,Down,Charni Road,27,08:17,2,Slow,12,No,Weekday
90152,Virar-Churchgate,Western,Down,Marine Lines,28,08:20,2,Slow,12,No,Weekday
90152,Virar-Churchgate,Western,Down,Churchgate,29,08:24,2,Slow,12,No,Weekday

90012,Nallasopara-Borivali,Western,Down,Nallasopara,1,03:40,2,Slow,12,No,Weekday
90012,Nallasopara-Borivali,Western,Down,Vasai Road,2,03:46,3,Slow,12,No,Weekday
90012,Nallasopara-Borivali,Western,Down,Naigaon,3,03:50,2,Slow,12,No,Weekday
90012,Nallasopara-Borivali,Western,Down,Bhayandar,4,03:56,4,Slow,12,No,Weekday
90012,Nallasopara-Borivali,Western,Down,Mira Road,5,04:01,2,Slow,12,No,Weekday
90012,Nallasopara-Borivali,Western,Down,Dahisar,6,04:05,2,Slow,12,No,Weekday
90012,Nallasopara-Borivali,Western,Down,Borivali,7,04:11,5,Slow,12,No,Weekday

94002,Nallasopara-Borivali,Western,Down,Nallasopara,1,04:00,2,Slow,12,Yes,Weekday
94002,Nallasopara-Borivali,Western,Down,Vasai Road,2,04:06,3,Slow,12,Yes,Weekday
94002,Nallasopara-Borivali,Western,Down,Naigaon,3,04:11,2,Slow,12,Yes,Weekday
94002,Nallasopara-Borivali,Western,Down,Bhayandar,4,04:16,4,Slow,12,Yes,Weekday
94002,Nallasopara-Borivali,Western,Down,Mira Road,5,04:21,2,Slow,12,Yes,Weekday
94002,Nallasopara-Borivali,Western,Down,Dahisar,6,04:25,2,Slow,12,Yes,Weekday
94002,Nallasopara-Borivali,Western,Down,Borivali,7,04:29,5,Slow,12,Yes,Weekday

92212,Nallasopara-Churchgate,Western,Down,Nallasopara,1,04:35,2,Fast,15,No,Weekday
92212,Nallasopara-Churchgate,Western,Down,Vasai Road,2,04:41,3,Fast,15,No,Weekday
92212,Nallasopara-Churchgate,Western,Down,Naigaon,3,04:45,2,Fast,15,No,Weekday
92212,Nallasopara-Churchgate,Western,Down,Bhayandar,4,04:51,4,Fast,15,No,Weekday
92212,Nallasopara-Churchgate,Western,Down,Mira Road,5,04:56,2,Fast,15,No,Weekday
92212,Nallasopara-Churchgate,Western,Down,Dahisar,6,05:00,2,Fast,15,No,Weekday
92212,Nallasopara-Churchgate,Western,Down,Borivali,7,05:05,7,Fast,15,No,Weekday
92212,Nallasopara-Churchgate,Western,Down,Andheri,8,05:18,7,Fast,15,No,Weekday
92212,Nallasopara-Churchgate,Western,Down,Bandra,9,05:27,5,Fast,15,No,Weekday
92212,Nallasopara-Churchgate,Western,Down,Dadar,10,05:33,4,Fast,15,No,Weekday
92212,Nallasopara-Churchgate,Western,Down,Mumbai Central,11,05:40,4,Fast,15,No,Weekday
92212,Nallasopara-Churchgate,Western,Down,Grant Road,12,05:43,4,Fast,15,No,Weekday
92212,Nallasopara-Churchgate,Western,Down,Charni Road,13,05:46,4,Fast,15,No,Weekday
92212,Nallasopara-Churchgate,Western,Down,Marine Lines,14,05:48,4,Fast,15,No,Weekday
92212,Nallasopara-Churchgate,Western,Down,Churchgate,15,05:55,0,Fast,15,No,Weekday

94006,Nallasopara-Churchgate,Western,Down,Nallasopara,1,04:50,2,Slow,12,Yes,Weekday
94006,Nallasopara-Churchgate,Western,Down,Vasai Road,2,04:55,3,Slow,12,Yes,Weekday
94006,Nallasopara-Churchgate,Western,Down,Naigaon,3,05:00,2,Slow,12,Yes,Weekday
94006,Nallasopara-Churchgate,Western,Down,Bhayandar,4,05:06,4,Slow,12,Yes,Weekday
94006,Nallasopara-Churchgate,Western,Down,Mira Road,5,05:11,2,Slow,12,Yes,Weekday
94006,Nallasopara-Churchgate,Western,Down,Dahisar,6,05:15,2,Slow,12,Yes,Weekday
94006,Nallasopara-Churchgate,Western,Down,Borivali,7,05:20,5,Slow,12,Yes,Weekday
94006,Nallasopara-Churchgate,Western,Down,Kandivali,8,05:25,2,Slow,12,Yes,Weekday
94006,Nallasopara-Churchgate,Western,Down,Malad,9,05:28,2,Slow,12,Yes,Weekday
94006,Nallasopara-Churchgate,Western,Down,Goregaon,10,05:31,4,Slow,12,Yes,Weekday
94006,Nallasopara-Churchgate,Western,Down,Ram Mandir,11,05:33,4,Slow,12,Yes,Weekday
94006,Nallasopara-Churchgate,Western,Down,Jogeshwari,12,05:36,2,Slow,12,Yes,Weekday
94006,Nallasopara-Churchgate,Western,Down,Andheri,13,05:41,5,Slow,12,Yes,Weekday
94006,Nallasopara-Churchgate,Western,Down,Vile Parle,14,05:44,4,Slow,12,Yes,Weekday
94006,Nallasopara-Churchgate,Western,Down,Santa Cruz,15,05:47,4,Slow,12,Yes,Weekday
94006,Nallasopara-Churchgate,Western,Down,Khar Road,16,05:50,4,Slow,12,Yes,Weekday
94006,Nallasopara-Churchgate,Western,Down,Bandra,17,05:54,3,Slow,12,Yes,Weekday
94006,Nallasopara-Churchgate,Western,Down,Mahim Jn,18,05:57,2,Slow,12,Yes,Weekday
94006,Nallasopara-Churchgate,Western,Down,Matunga Road,19,06:00,2,Slow,12,Yes,Weekday
94006,Nallasopara-Churchgate,Western,Down,Dadar,20,06:03,2,Slow,12,Yes,Weekday
94006,Nallasopara-Churchgate,Western,Down,Prabhadevi,21,06:06,2,Slow,12,Yes,Weekday
94006,Nallasopara-Churchgate,Western,Down,Lower Parel,22,06:09,2,Slow,12,Yes,Weekday
94006,Nallasopara-Churchgate,Western,Down,Mahalaxmi,23,06:12,3,Slow,12,Yes,Weekday
94006,Nallasopara-Churchgate,Western,Down,Mumbai Central,24,06:15,2,Slow,12,Yes,Weekday
94006,Nallasopara-Churchgate,Western,Down,Grant Road,25,06:17,2,Slow,12,Yes,Weekday
94006,Nallasopara-Churchgate,Western,Down,Charni Road,26,06:19,2,Slow,12,Yes,Weekday
94006,Nallasopara-Churchgate,Western,Down,Marine Lines,27,06:22,2,Slow,12,Yes,Weekday
94006,Nallasopara-Churchgate,Western,Down,Churchgate,28,06:29,0,Slow,12,Yes,Weekday

92006,Nallasopara-Andheri,Western,Down,Nallasopara,1,05:05,2,Slow,15,No,Weekday
92006,Nallasopara-Andheri,Western,Down,Vasai Road,2,05:11,3,Slow,15,No,Weekday
92006,Nallasopara-Andheri,Western,Down,Naigaon,3,05:16,2,Slow,15,No,Weekday
92006,Nallasopara-Andheri,Western,Down,Bhayandar,4,05:22,4,Slow,15,No,Weekday
92006,Nallasopara-Andheri,Western,Down,Mira Road,5,05:27,2,Slow,15,No,Weekday
92006,Nallasopara-Andheri,Western,Down,Dahisar,6,05:31,2,Slow,15,No,Weekday
92006,Nallasopara-Andheri,Western,Down,Borivali,7,05:36,5,Slow,15,No,Weekday
92006,Nallasopara-Andheri,Western,Down,Kandivali,8,05:41,2,Slow,15,No,Weekday
92006,Nallasopara-Andheri,Western,Down,Malad,9,05:44,2,Slow,15,No,Weekday
92006,Nallasopara-Andheri,Western,Down,Goregaon,10,05:47,4,Slow,15,No,Weekday
92006,Nallasopara-Andheri,Western,Down,Ram Mandir,11,05:49,4,Slow,15,No,Weekday
92006,Nallasopara-Andheri,Western,Down,Jogeshwari,12,05:52,2,Slow,15,No,Weekday
92006,Nallasopara-Andheri,Western,Down,Andheri,13,05:58,4,Slow,15,No,Weekday

92010,Nallasopara-Andheri,Western,Down,Nallasopara,1,05:24,2,Slow,15,No,Weekday
92010,Nallasopara-Andheri,Western,Down,Vasai Road,2,05:30,3,Slow,15,No,Weekday
92010,Nallasopara-Andheri,Western,Down,Naigaon,3,05:36,2,Slow,15,No,Weekday
92010,Nallasopara-Andheri,Western,Down,Bhayandar,4,05:42,4,Slow,15,No,Weekday
92010,Nallasopara-Andheri,Western,Down,Mira Road,5,05:47,2,Slow,15,No,Weekday
92010,Nallasopara-Andheri,Western,Down,Dahisar,6,05:52,2,Slow,15,No,Weekday
92010,Nallasopara-Andheri,Western,Down,Borivali,7,05:58,5,Slow,15,No,Weekday
92010,Nallasopara-Andheri,Western,Down,Kandivali,8,06:06,2,Slow,15,No,Weekday
92010,Nallasopara-Andheri,Western,Down,Malad,9,06:09,2,Slow,15,No,Weekday
92010,Nallasopara-Andheri,Western,Down,Goregaon,10,06:12,4,Slow,15,No,Weekday
92010,Nallasopara-Andheri,Western,Down,Ram Mandir,11,06:14,4,Slow,15,No,Weekday
92010,Nallasopara-Andheri,Western,Down,Jogeshwari,12,06:17,2,Slow,15,No,Weekday
92010,Nallasopara-Andheri,Western,Down,Andheri,13,06:23,4,Slow,15,No,Weekday

92022,Nallasopara-Andheri,Western,Down,Nallasopara,1,06:33,2,Slow,15,No,Weekday
92022,Nallasopara-Andheri,Western,Down,Vasai Road,2,06:39,3,Slow,15,No,Weekday
92022,Nallasopara-Andheri,Western,Down,Naigaon,3,06:43,2,Slow,15,No,Weekday
92022,Nallasopara-Andheri,Western,Down,Bhayandar,4,06:49,4,Slow,15,No,Weekday
92022,Nallasopara-Andheri,Western,Down,Mira Road,5,06:54,2,Slow,15,No,Weekday
92022,Nallasopara-Andheri,Western,Down,Dahisar,6,06:58,2,Slow,15,No,Weekday
92022,Nallasopara-Andheri,Western,Down,Borivali,7,07:03,5,Slow,15,No,Weekday
92022,Nallasopara-Andheri,Western,Down,Kandivali,8,07:08,2,Slow,15,No,Weekday
92022,Nallasopara-Andheri,Western,Down,Malad,9,07:11,2,Slow,15,No,Weekday
92022,Nallasopara-Andheri,Western,Down,Goregaon,10,07:15,4,Slow,15,No,Weekday
92022,Nallasopara-Andheri,Western,Down,Ram Mandir,11,07:17,4,Slow,15,No,Weekday
92022,Nallasopara-Andheri,Western,Down,Jogeshwari,12,07:20,2,Slow,15,No,Weekday
92022,Nallasopara-Andheri,Western,Down,Andheri,13,07:26,4,Slow,15,No,Weekday

90102,Vasai-Churchgate,Western,Down,Vasai,1,05:56,1,Fast,12,No,Weekday
90102,Vasai-Churchgate,Western,Down,Naigaon,2,06:02,2,Fast,12,No,Weekday
90102,Vasai-Churchgate,Western,Down,Bhayandar,3,06:07,4,Fast,12,No,Weekday
90102,Vasai-Churchgate,Western,Down,Mira Road,4,06:12,2,Fast,12,No,Weekday
90102,Vasai-Churchgate,Western,Down,Dahisar,5,06:16,2,Fast,12,No,Weekday
90102,Vasai-Churchgate,Western,Down,Borivali,6,06:22,7,Fast,12,No,Weekday
90102,Vasai-Churchgate,Western,Down,Andheri,7,06:34,7,Fast,12,No,Weekday
90102,Vasai-Churchgate,Western,Down,Bandra,8,06:43,5,Fast,12,No,Weekday
90102,Vasai-Churchgate,Western,Down,Dadar,9,06:49,4,Fast,12,No,Weekday
90102,Vasai-Churchgate,Western,Down,Mumbai Central,10,06:56,4,Fast,12,No,Weekday
90102,Vasai-Churchgate,Western,Down,Grant Road,11,06:58,4,Fast,12,No,Weekday
90102,Vasai-Churchgate,Western,Down,Charni Road,12,07:00,4,Fast,12,No,Weekday
90102,Vasai-Churchgate,Western,Down,Marine Lines,13,07:03,4,Fast,12,No,Weekday
90102,Vasai-Churchgate,Western,Down,Churchgate,14,07:08,4,Fast,12,No,Weekday

90146,Vasai-Churchgate,Western,Down,Vasai,1,06:43,1,Fast,12,No,Weekday
90146,Vasai-Churchgate,Western,Down,Naigaon,2,06:49,2,Fast,12,No,Weekday
90146,Vasai-Churchgate,Western,Down,Bhayandar,3,06:55,4,Fast,12,No,Weekday
90146,Vasai-Churchgate,Western,Down,Mira Road,4,07:01,2,Fast,12,No,Weekday
90146,Vasai-Churchgate,Western,Down,Dahisar,5,07:05,2,Fast,12,No,Weekday
90146,Vasai-Churchgate,Western,Down,Borivali,6,07:10,7,Fast,12,No,Weekday
90146,Vasai-Churchgate,Western,Down,Andheri,7,07:23,7,Fast,12,No,Weekday
90146,Vasai-Churchgate,Western,Down,Bandra,8,07:33,5,Fast,12,No,Weekday
90146,Vasai-Churchgate,Western,Down,Dadar,9,07:40,4,Fast,12,No,Weekday
90146,Vasai-Churchgate,Western,Down,Mumbai Central,10,07:47,4,Fast,12,No,Weekday
90146,Vasai-Churchgate,Western,Down,Grant Road,11,07:49,4,Fast,12,No,Weekday
90146,Vasai-Churchgate,Western,Down,Charni Road,12,07:51,4,Fast,12,No,Weekday
90146,Vasai-Churchgate,Western,Down,Marine Lines,13,07:54,4,Fast,12,No,Weekday
90146,Vasai-Churchgate,Western,Down,Churchgate,14,07:57,4,Fast,12,No,Weekday

90174,Vasai-Churchgate,Western,Down,Vasai,1,07:14,1,Fast,12,No,Weekday
90174,Vasai-Churchgate,Western,Down,Naigaon,2,07:20,2,Fast,12,No,Weekday
90174,Vasai-Churchgate,Western,Down,Bhayandar,3,07:26,4,Fast,12,No,Weekday
90174,Vasai-Churchgate,Western,Down,Mira Road,4,07:31,2,Fast,12,No,Weekday
90174,Vasai-Churchgate,Western,Down,Dahisar,5,07:35,2,Fast,12,No,Weekday
90174,Vasai-Churchgate,Western,Down,Borivali,6,07:40,7,Fast,12,No,Weekday
90174,Vasai-Churchgate,Western,Down,Andheri,7,07:54,7,Fast,12,No,Weekday
90174,Vasai-Churchgate,Western,Down,Bandra,8,08:03,5,Fast,12,No,Weekday
90174,Vasai-Churchgate,Western,Down,Dadar,9,08:09,4,Fast,12,No,Weekday
90174,Vasai-Churchgate,Western,Down,Mumbai Central,10,08:16,4,Fast,12,No,Weekday
90174,Vasai-Churchgate,Western,Down,Grant Road,11,08:18,4,Fast,12,No,Weekday
90174,Vasai-Churchgate,Western,Down,Charni Road,12,08:21,4,Fast,12,No,Weekday
90174,Vasai-Churchgate,Western,Down,Marine Lines,13,08:24,4,Fast,12,No,Weekday
90174,Vasai-Churchgate,Western,Down,Churchgate,14,08:29,4,Fast,12,No,Weekday

92034,Vasai-Andheri,Western,Down,Vasai,1,07:40,1,Fast,15,No,Weekday
92034,Vasai-Andheri,Western,Down,Naigaon,2,07:46,2,Fast,15,No,Weekday
92034,Vasai-Andheri,Western,Down,Bhayandar,3,07:51,4,Fast,15,No,Weekday
92034,Vasai-Andheri,Western,Down,Mira Road,4,07:56,2,Fast,15,No,Weekday
92034,Vasai-Andheri,Western,Down,Dahisar,5,08:01,2,Fast,15,No,Weekday
92034,Vasai-Andheri,Western,Down,Borivali,6,08:05,8,Fast,15,No,Weekday
92034,Vasai-Andheri,Western,Down,Andheri,7,08:23,8,Fast,15,No,Weekday

90242,Vasai-Churchgate,Western,Down,Vasai,1,08:14,1,Fast,12,No,Weekday
90242,Vasai-Churchgate,Western,Down,Naigaon,2,08:21,2,Fast,12,No,Weekday
90242,Vasai-Churchgate,Western,Down,Bhayandar,3,08:27,4,Fast,12,No,Weekday
90242,Vasai-Churchgate,Western,Down,Mira Road,4,08:33,2,Fast,12,No,Weekday
90242,Vasai-Churchgate,Western,Down,Dahisar,5,08:37,2,Fast,12,No,Weekday
90242,Vasai-Churchgate,Western,Down,Borivali,6,08:43,7,Fast,12,No,Weekday
90242,Vasai-Churchgate,Western,Down,Andheri,7,08:59,7,Fast,12,No,Weekday
90242,Vasai-Churchgate,Western,Down,Bandra,8,09:08,5,Fast,12,No,Weekday
90242,Vasai-Churchgate,Western,Down,Dadar,9,09:14,4,Fast,12,No,Weekday
90242,Vasai-Churchgate,Western,Down,Mumbai Central,10,09:21,4,Fast,12,No,Weekday
90242,Vasai-Churchgate,Western,Down,Grant Road,11,09:23,4,Fast,12,No,Weekday
90242,Vasai-Churchgate,Western,Down,Charni Road,12,09:25,4,Fast,12,No,Weekday
90242,Vasai-Churchgate,Western,Down,Marine Lines,13,09:28,4,Fast,12,No,Weekday
90242,Vasai-Churchgate,Western,Down,Churchgate,14,09:33,4,Fast,12,No,Weekday

90266,Vasai-Churchgate,Western,Down,Vasai,1,08:47,1,Fast,12,No,Weekday
90266,Vasai-Churchgate,Western,Down,Naigaon,2,08:53,2,Fast,12,No,Weekday
90266,Vasai-Churchgate,Western,Down,Bhayandar,3,08:59,4,Fast,12,No,Weekday
90266,Vasai-Churchgate,Western,Down,Mira Road,4,09:04,2,Fast,12,No,Weekday
90266,Vasai-Churchgate,Western,Down,Dahisar,5,09:08,2,Fast,12,No,Weekday
90266,Vasai-Churchgate,Western,Down,Borivali,6,09:13,7,Fast,12,No,Weekday
90266,Vasai-Churchgate,Western,Down,Andheri,7,09:29,7,Fast,12,No,Weekday
90266,Vasai-Churchgate,Western,Down,Bandra,8,09:40,5,Fast,12,No,Weekday
90266,Vasai-Churchgate,Western,Down,Dadar,9,09:45,4,Fast,12,No,Weekday
90266,Vasai-Churchgate,Western,Down,Mumbai Central,10,09:52,4,Fast,12,No,Weekday
90266,Vasai-Churchgate,Western,Down,Grant Road,11,09:54,4,Fast,12,No,Weekday
90266,Vasai-Churchgate,Western,Down,Charni Road,12,09:56,4,Fast,12,No,Weekday
