trainNo,trainName,line,direction,station,stationOrder,time,platform,trainType,carCount,acLocal
90266,Vasai-Churchgate,Western,Down,Marine Lines,13,09:59,4,Fast,12,No,Weekday
90266,Vasai-Churchgate,Western,Down,Churchgate,14,10:03,4,Fast,12,No,Weekday

92054,Vasai-Andheri,Western,Down,Vasai,1,09:08,1,Slow,15,No,Weekday
92054,Vasai-Andheri,Western,Down,Naigaon,2,09:14,2,Slow,15,No,Weekday
92054,Vasai-Andheri,Western,Down,Bhayandar,3,09:20,4,Slow,15,No,Weekday
92054,Vasai-Andheri,Western,Down,Mira Road,4,09:25,2,Slow,15,No,Weekday
92054,Vasai-Andheri,Western,Down,Dahisar,5,09:29,2,Slow,15,No,Weekday
92054,Vasai-Andheri,Western,Down,Borivali,6,09:33,5,Slow,15,No,Weekday
92054,Vasai-Andheri,Western,Down,Kandivali,7,09:38,2,Slow,15,No,Weekday
92054,Vasai-Andheri,Western,Down,Malad,8,09:42,2,Slow,15,No,Weekday
92054,Vasai-Andheri,Western,Down,Goregaon,9,09:45,4,Slow,15,No,Weekday
92054,Vasai-Andheri,Western,Down,Ram Mandir,10,09:47,4,Slow,15,No,Weekday
92054,Vasai-Andheri,Western,Down,Jogeshwari,11,09:50,2,Slow,15,No,Weekday
92054,Vasai-Andheri,Western,Down,Andheri,12,09:56,4,Slow,15,No,Weekday

90350,Vasai-Churchgate,Western,Down,Vasai,1,10:02,1,Slow,12,No,Weekday
90350,Vasai-Churchgate,Western,Down,Naigaon,2,10:08,2,Slow,12,No,Weekday
90350,Vasai-Churchgate,Western,Down,Bhayandar,3,10:14,4,Slow,12,No,Weekday
90350,Vasai-Churchgate,Western,Down,Mira Road,4,10:20,2,Slow,12,No,Weekday
90350,Vasai-Churchgate,Western,Down,Dahisar,5,10:24,2,Slow,12,No,Weekday
90350,Vasai-Churchgate,Western,Down,Borivali,6,10:28,5,Slow,12,No,Weekday
90350,Vasai-Churchgate,Western,Down,Kandivali,7,10:32,2,Slow,12,No,Weekday
90350,Vasai-Churchgate,Western,Down,Malad,8,10:35,2,Slow,12,No,Weekday
90350,Vasai-Churchgate,Western,Down,Goregaon,9,10:38,4,Slow,12,No,Weekday
90350,Vasai-Churchgate,Western,Down,Ram Mandir,10,10:40,4,Slow,12,No,Weekday
90350,Vasai-Churchgate,Western,Down,Jogeshwari,11,10:43,2,Slow,12,No,Weekday
90350,Vasai-Churchgate,Western,Down,Andheri,12,10:48,5,Slow,12,No,Weekday
90350,Vasai-Churchgate,Western,Down,Vile Parle,13,10:53,4,Slow,12,No,Weekday
90350,Vasai-Churchgate,Western,Down,Santa Cruz,14,10:56,4,Slow,12,No,Weekday
90350,Vasai-Churchgate,Western,Down,Khar Road,15,10:59,4,Slow,12,No,Weekday
90350,Vasai-Churchgate,Western,Down,Bandra,16,11:03,3,Slow,12,No,Weekday
90350,Vasai-Churchgate,Western,Down,Mahim Jn,17,11:06,2,Slow,12,No,Weekday
90350,Vasai-Churchgate,Western,Down,Matunga Road,18,11:09,2,Slow,12,No,Weekday
90350,Vasai-Churchgate,Western,Down,Dadar,19,11:13,2,Slow,12,No,Weekday
90350,Vasai-Churchgate,Western,Down,Prabhadevi,20,11:15,2,Slow,12,No,Weekday
90350,Vasai-Churchgate,Western,Down,Lower Parel,21,11:18,2,Slow,12,No,Weekday
90350,Vasai-Churchgate,Western,Down,Mahalaxmi,22,11:21,3,Slow,12,No,Weekday
90350,Vasai-Churchgate,Western,Down,Mumbai Central,23,11:24,2,Slow,12,No,Weekday
90350,Vasai-Churchgate,Western,Down,Grant Road,24,11:26,2,Slow,12,No,Weekday
90350,Vasai-Churchgate,Western,Down,Charni Road,25,11:28,2,Slow,12,No,Weekday
90350,Vasai-Churchgate,Western,Down,Marine Lines,26,11:31,2,Slow,12,No,Weekday
90350,Vasai-Churchgate,Western,Down,Churchgate,27,11:36,2,Slow,12,No,Weekday

92082,Vasai-Andheri,Western,Down,Vasai,1,10:58,1,Slow,15,No,Weekday
92082,Vasai-Andheri,Western,Down,Naigaon,2,11:04,2,Slow,15,No,Weekday
92082,Vasai-Andheri,Western,Down,Bhayandar,3,11:10,4,Slow,15,No,Weekday
92082,Vasai-Andheri,Western,Down,Mira Road,4,11:15,2,Slow,15,No,Weekday
92082,Vasai-Andheri,Western,Down,Dahisar,5,11:20,2,Slow,15,No,Weekday
92082,Vasai-Andheri,Western,Down,Borivali,6,11:26,5,Slow,15,No,Weekday
92082,Vasai-Andheri,Western,Down,Kandivali,7,11:32,2,Slow,15,No,Weekday
92082,Vasai-Andheri,Western,Down,Malad,8,11:35,2,Slow,15,No,Weekday
92082,Vasai-Andheri,Western,Down,Goregaon,9,11:38,4,Slow,15,No,Weekday
92082,Vasai-Andheri,Western,Down,Ram Mandir,10,11:40,4,Slow,15,No,Weekday
92082,Vasai-Andheri,Western,Down,Jogeshwari,11,11:43,2,Slow,15,No,Weekday
92082,Vasai-Andheri,Western,Down,Andheri,12,11:49,4,Slow,15,No,Weekday

92100,Vasai-Dadar,Western,Down,Vasai,1,12:20,1,Fast,15,No,Weekday
92100,Vasai-Dadar,Western,Down,Naigaon,2,12:25,4,Fast,15,No,Weekday
92100,Vasai-Dadar,Western,Down,Bhayandar,3,12:31,6,Fast,15,No,Weekday
92100,Vasai-Dadar,Western,Down,Mira Road,4,12:36,4,Fast,15,No,Weekday
92100,Vasai-Dadar,Western,Down,Dahisar,5,12:40,4,Fast,15,No,Weekday
92100,Vasai-Dadar,Western,Down,Borivali,6,12:44,7,Fast,15,No,Weekday
92100,Vasai-Dadar,Western,Down,Andheri,7,12:57,7,Fast,15,No,Weekday
92100,Vasai-Dadar,Western,Down,Bandra,8,13:06,5,Fast,15,No,Weekday
92100,Vasai-Dadar,Western,Down,Dadar,9,13:16,5,Fast,15,No,Weekday

90189,Churchgate-Virar,Western,Up,Churchgate,1,07:20,2,Fast,12,No,Weekday
90189,Churchgate-Virar,Western,Up,Marine Lines,2,07:23,3,Fast,12,No,Weekday
90189,Churchgate-Virar,Western,Up,Charni Road,3,07:25,3,Fast,12,No,Weekday
90189,Churchgate-Virar,Western,Up,Grant Road,4,07:27,4,Fast,12,No,Weekday
90189,Churchgate-Virar,Western,Up,Mumbai Central,5,07:30,4,Fast,12,No,Weekday
90189,Churchgate-Virar,Western,Up,Dadar,6,07:36,5,Fast,12,No,Weekday
90189,Churchgate-Virar,Western,Up,Bandra,7,07:42,4,Fast,12,No,Weekday
90189,Churchgate-Virar,Western,Up,Andheri,8,07:50,6,Fast,12,No,Weekday
90189,Churchgate-Virar,Western,Up,Borivali,9,08:05,7,Fast,12,No,Weekday
90189,Churchgate-Virar,Western,Up,Dahisar,10,08:10,3,Fast,12,No,Weekday
90189,Churchgate-Virar,Western,Up,Mira Road,11,08:14,4,Fast,12,No,Weekday
90189,Churchgate-Virar,Western,Up,Bhayandar,12,08:19,4,Fast,12,No,Weekday
90189,Churchgate-Virar,Western,Up,Naigaon,13,08:23,2,Fast,12,No,Weekday
90189,Churchgate-Virar,Western,Up,Vasai,14,08:28,3,Fast,12,No,Weekday
90189,Churchgate-Virar,Western,Up,Nalasopara,15,08:33,2,Fast,12,No,Weekday
90189,Churchgate-Virar,Western,Up,Virar,16,08:38,4,Fast,12,No,Weekday

91005,Churchgate-Virar,Western,Up,Churchgate,1,11:05,3,Fast,12,No,Weekday
91005,Churchgate-Virar,Western,Up,Marine Lines,2,11:08,3,Fast,12,No,Weekday
91005,Churchgate-Virar,Western,Up,Charni Road,3,11:10,3,Fast,12,No,Weekday
91005,Churchgate-Virar,Western,Up,Grant Road,4,11:13,3,Fast,12,No,Weekday
91005,Churchgate-Virar,Western,Up,Mumbai Central,5,11:15,3,Fast,12,No,Weekday
91005,Churchgate-Virar,Western,Up,Dadar,6,11:23,3,Fast,12,No,Weekday
91005,Churchgate-Virar,Western,Up,Bandra,7,11:28,4,Fast,12,No,Weekday
91005,Churchgate-Virar,Western,Up,Andheri,8,11:37,6,Fast,12,No,Weekday
91005,Churchgate-Virar,Western,Up,Borivali,9,11:52,6,Fast,12,No,Weekday
91005,Churchgate-Virar,Western,Up,Dahisar,10,11:56,1,Fast,12,No,Weekday
91005,Churchgate-Virar,Western,Up,Mira Road,11,12:01,1,Fast,12,No,Weekday
91005,Churchgate-Virar,Western,Up,Bhayandar,12,12:06,1,Fast,12,No,Weekday
91005,Churchgate-Virar,Western,Up,Naigaon,13,12:12,1,Fast,12,No,Weekday
91005,Churchgate-Virar,Western,Up,Vasai,14,12:17,2,Fast,12,No,Weekday
91005,Churchgate-Virar,Western,Up,Nalasopara,15,12:22,1,Fast,12,No,Weekday
91005,Churchgate-Virar,Western,Up,Virar,16,12:29,3,Fast,12,No,Weekday

94067,Churchgate-Virar,Western,Up,Churchgate,1,04:39,3,Fast,12,Yes,Weekday
94067,Churchgate-Virar,Western,Up,Marine Lines,2,04:42,3,Fast,12,Yes,Weekday
94067,Churchgate-Virar,Western,Up,Charni Road,3,04:44,3,Fast,12,Yes,Weekday
94067,Churchgate-Virar,Western,Up,Grant Road,4,04:47,3,Fast,12,Yes,Weekday
94067,Churchgate-Virar,Western,Up,Mumbai Central,5,04:49,3,Fast,12,Yes,Weekday
94067,Churchgate-Virar,Western,Up,Dadar,6,04:56,3,Fast,12,Yes,Weekday
94067,Churchgate-Virar,Western,Up,Bandra,7,05:01,4,Fast,12,Yes,Weekday
94067,Churchgate-Virar,Western,Up,Andheri,8,05:10,6,Fast,12,Yes,Weekday
94067,Churchgate-Virar,Western,Up,Borivali,9,05:24,6,Fast,12,Yes,Weekday
94067,Churchgate-Virar,Western,Up,Dahisar,10,05:30,1,Fast,12,Yes,Weekday
94067,Churchgate-Virar,Western,Up,Mira Road,11,05:35,1,Fast,12,Yes,Weekday
94067,Churchgate-Virar,Western,Up,Bhayandar,12,05:40,1,Fast,12,Yes,Weekday
94067,Churchgate-Virar,Western,Up,Naigaon,13,05:46,1,Fast,12,Yes,Weekday
94067,Churchgate-Virar,Western,Up,Vasai,14,05:51,2,Fast,12,Yes,Weekday
94067,Churchgate-Virar,Western,Up,Nalasopara,15,05:56,1,Fast,12,Yes,Weekday
94067,Churchgate-Virar,Western,Up,Virar,16,06:04,3,Fast,12,Yes,Weekday

92133,Andheri-Virar,Western,Up,Andheri,1,16:10,4,Slow,15,No,Weekday
92133,Andheri-Virar,Western,Up,Jogeshwari,2,16:15,1,Slow,15,No,Weekday
92133,Andheri-Virar,Western,Up,Ram Mandir,3,16:18,3,Slow,15,No,Weekday
92133,Andheri-Virar,Western,Up,Goregaon,4,16:20,3,Slow,15,No,Weekday
92133,Andheri-Virar,Western,Up,Malad,5,16:24,1,Slow,15,No,Weekday
92133,Andheri-Virar,Western,Up,Kandivali,6,16:27,1,Slow,15,No,Weekday
92133,Andheri-Virar,Western,Up,Borivali,7,16:31,3,Slow,15,No,Weekday
92133,Andheri-Virar,Western,Up,Dahisar,8,16:36,1,Slow,15,No,Weekday
92133,Andheri-Virar,Western,Up,Mira Road,9,16:41,1,Slow,15,No,Weekday
92133,Andheri-Virar,Western,Up,Bhayandar,10,16:46,1,Slow,15,No,Weekday
92133,Andheri-Virar,Western,Up,Naigaon,11,16:52,1,Slow,15,No,Weekday
92133,Andheri-Virar,Western,Up,Vasai,12,16:57,2,Slow,15,No,Weekday
92133,Andheri-Virar,Western,Up,Nallasopara,13,17:02,1,Slow,15,No,Weekday
92133,Andheri-Virar,Western,Up,Virar,14,17:10,0,Slow,15,No,Weekday

92137,Andheri-Virar,Western,Up,Andheri,1,16:21,4,Slow,15,No,Weekday
92137,Andheri-Virar,Western,Up,Jogeshwari,2,16:25,1,Slow,15,No,Weekday
92137,Andheri-Virar,Western,Up,Ram Mandir,3,16:28,3,Slow,15,No,Weekday
92137,Andheri-Virar,Western,Up,Goregaon,4,16:30,3,Slow,15,No,Weekday
92137,Andheri-Virar,Western,Up,Malad,5,16:34,1,Slow,15,No,Weekday
92137,Andheri-Virar,Western,Up,Kandivali,6,16:37,1,Slow,15,No,Weekday
92137,Andheri-Virar,Western,Up,Borivali,7,16:43,3,Slow,15,No,Weekday
92137,Andheri-Virar,Western,Up,Dahisar,8,16:47,1,Slow,15,No,Weekday
92137,Andheri-Virar,Western,Up,Mira Road,9,16:52,1,Slow,15,No,Weekday
92137,Andheri-Virar,Western,Up,Bhayandar,10,16:57,1,Slow,15,No,Weekday
92137,Andheri-Virar,Western,Up,Naigaon,11,17:03,1,Slow,15,No,Weekday
92137,Andheri-Virar,Western,Up,Vasai,12,17:08,2,Slow,15,No,Weekday
92137,Andheri-Virar,Western,Up,Nallasopara,13,17:13,1,Slow,15,No,Weekday
92137,Andheri-Virar,Western,Up,Virar,14,17:20,0,Slow,15,No,Weekday

92145,Andheri-Virar,Western,Up,Andheri,1,16:56,9,Fast,15,No,Weekday
92145,Andheri-Virar,Western,Up,Borivali,2,17:13,5,Fast,15,No,Weekday
92145,Andheri-Virar,Western,Up,Dahisar,3,17:18,1,Fast,15,No,Weekday
92145,Andheri-Virar,Western,Up,Mira Road,4,17:23,1,Fast,15,No,Weekday
92145,Andheri-Virar,Western,Up,Bhayandar,5,17:28,1,Fast,15,No,Weekday
92145,Andheri-Virar,Western,Up,Naigaon,6,17:34,1,Fast,15,No,Weekday
92145,Andheri-Virar,Western,Up,Vasai,7,17:39,2,Fast,15,No,Weekday
92145,Andheri-Virar,Western,Up,Nallasopara,8,17:44,1,Fast,15,No,Weekday
92145,Andheri-Virar,Western,Up,Virar,9,17:53,0,Fast,15,No,Weekday

92141,Andheri-Virar,Western,Up,Andheri,1,16:58,4,Slow,12,No,Weekday
92141,Andheri-Virar,Western,Up,Jogeshwari,2,17:02,1,Slow,12,No,Weekday
92141,Andheri-Virar,Western,Up,Ram Mandir,3,17:05,3,Slow,12,No,Weekday
92141,Andheri-Virar,Western,Up,Goregaon,4,17:07,3,Slow,12,No,Weekday
92141,Andheri-Virar,Western,Up,Malad,5,17:11,1,Slow,12,No,Weekday
92141,Andheri-Virar,Western,Up,Kandivali,6,17:14,1,Slow,12,No,Weekday
92141,Andheri-Virar,Western,Up,Borivali,7,17:18,3,Slow,12,No,Weekday
92141,Andheri-Virar,Western,Up,Dahisar,8,17:22,1,Slow,12,No,Weekday
92141,Andheri-Virar,Western,Up,Mira Road,9,17:27,1,Slow,12,No,Weekday
92141,Andheri-Virar,Western,Up,Bhayandar,10,17:32,1,Slow,12,No,Weekday
92141,Andheri-Virar,Western,Up,Naigaon,11,17:38,1,Slow,12,No,Weekday
92141,Andheri-Virar,Western,Up,Vasai,12,17:43,2,Slow,12,No,Weekday
92141,Andheri-Virar,Western,Up,Nallasopara,13,17:48,1,Slow,12,No,Weekday
92141,Andheri-Virar,Western,Up,Virar,14,17:57,0,Slow,12,No,Weekday

90645,Andheri-Virar,Western,Up,Andheri,1,17:13,4,Slow,12,No,Weekday
90645,Andheri-Virar,Western,Up,Jogeshwari,2,17:17,1,Slow,12,No,Weekday
90645,Andheri-Virar,Western,Up,Ram Mandir,3,17:20,3,Slow,12,No,Weekday
90645,Andheri-Virar,Western,Up,Goregaon,4,17:22,3,Slow,12,No,Weekday
90645,Andheri-Virar,Western,Up,Malad,5,17:26,1,Slow,12,No,Weekday
90645,Andheri-Virar,Western,Up,Kandivali,6,17:29,1,Slow,12,No,Weekday
90645,Andheri-Virar,Western,Up,Borivali,7,17:34,3,Slow,12,No,Weekday
90645,Andheri-Virar,Western,Up,Dahisar,8,17:39,1,Slow,12,No,Weekday
90645,Andheri-Virar,Western,Up,Mira Road,9,17:44,1,Slow,12,No,Weekday
90645,Andheri-Virar,Western,Up,Bhayandar,10,17:49,1,Slow,12,No,Weekday
90645,Andheri-Virar,Western,Up,Naigaon,11,17:55,1,Slow,12,No,Weekday
90645,Andheri-Virar,Western,Up,Vasai,12,18:00,2,Slow,12,No,Weekday
90645,Andheri-Virar,Western,Up,Nallasopara,13,18:05,1,Slow,12,No,Weekday
90645,Andheri-Virar,Western,Up,Virar,14,18:15,0,Slow,12,No,Weekday

94069,Andheri-Virar,Western,Up,Andheri,1,17:25,8,Fast,12,Yes,Weekday
94069,Andheri-Virar,Western,Up,Borivali,2,17:40,6,Fast,12,Yes,Weekday
94069,Andheri-Virar,Western,Up,Dahisar,3,17:44,1,Fast,12,Yes,Weekday
94069,Andheri-Virar,Western,Up,Mira Road,4,17:49,1,Fast,12,Yes,Weekday
94069,Andheri-Virar,Western,Up,Bhayandar,5,17:54,1,Fast,12,Yes,Weekday
94069,Andheri-Virar,Western,Up,Naigaon,6,18:00,1,Fast,12,Yes,Weekday
94069,Andheri-Virar,Western,Up,Vasai,7,18:05,2,Fast,12,Yes,Weekday
94069,Andheri-Virar,Western,Up,Nalasopara,8,18:10,1,Fast,12,Yes,Weekday
94069,Andheri-Virar,Western,Up,Virar,9,18:18,3,Fast,12,Yes,Weekday

92155,Andheri-Virar,Western,Up,Andheri,1,17:47,4,Slow,15,No,Weekday
92155,Andheri-Virar,Western,Up,Jogeshwari,2,17:52,1,Slow,15,No,Weekday
92155,Andheri-Virar,Western,Up,Ram Mandir,3,17:55,3,Slow,15,No,Weekday
92155,Andheri-Virar,Western,Up,Goregaon,4,17:57,3,Slow,15,No,Weekday
92155,Andheri-Virar,Western,Up,Malad,5,18:02,1,Slow,15,No,Weekday
92155,Andheri-Virar,Western,Up,Kandivali,6,18:05,1,Slow,15,No,Weekday
92155,Andheri-Virar,Western,Up,Borivali,7,18:10,3,Slow,15,No,Weekday
92155,Andheri-Virar,Western,Up,Dahisar,8,18:15,1,Slow,15,No,Weekday
92155,Andheri-Virar,Western,Up,Mira Road,9,18:20,1,Slow,15,No,Weekday
92155,Andheri-Virar,Western,Up,Bhayandar,10,18:25,1,Slow,15,No,Weekday
92155,Andheri-Virar,Western,Up,Naigaon,11,18:31,1,Slow,15,No,Weekday
92155,Andheri-Virar,Western,Up,Vasai,12,18:36,2,Slow,15,No,Weekday
92155,Andheri-Virar,Western,Up,Nallasopara,13,18:41,1,Slow,15,No,Weekday
92155,Andheri-Virar,Western,Up,Virar,14,18:48,0,Slow,15,No,Weekday

92161,Andheri-Virar,Western,Up,Andheri,1,18:10,9,Fast,15,No,Weekday
92161,Andheri-Virar,Western,Up,Borivali,2,18:25,6,Fast,15,No,Weekday
92161,Andheri-Virar,Western,Up,Dahisar,3,18:29,3,Fast,15,No,Weekday
92161,Andheri-Virar,Western,Up,Mira Road,4,18:33,3,Fast,15,No,Weekday
92161,Andheri-Virar,Western,Up,Bhayandar,5,18:38,5,Fast,15,No,Weekday
92161,Andheri-Virar,Western,Up,Naigaon,6,18:43,3,Fast,15,No,Weekday
92161,Andheri-Virar,Western,Up,Vasai,7,18:47,4,Fast,15,No,Weekday
92161,Andheri-Virar,Western,Up,Nallasopara,8,18:52,3,Fast,15,No,Weekday
92161,Andheri-Virar,Western,Up,Virar,9,18:59,0,Fast,15,No,Weekday

92159,Andheri-Virar,Western,Up,Andheri,1,18:20,4,Slow,15,No,Weekday
92159,Andheri-Virar,Western,Up,Jogeshwari,2,18:25,1,Slow,15,No,Weekday
92159,Andheri-Virar,Western,Up,Ram Mandir,3,18:28,3,Slow,15,No,Weekday
92159,Andheri-Virar,Western,Up,Goregaon,4,18:30,3,Slow,15,No,Weekday
92159,Andheri-Virar,Western,Up,Malad,5,18:34,1,Slow,15,No,Weekday
92159,Andheri-Virar,Western,Up,Kandivali,6,18:37,1,Slow,15,No,Weekday
92159,Andheri-Virar,Western,Up,Borivali,7,18:43,3,Slow,15,No,Weekday
92159,Andheri-Virar,Western,Up,Dahisar,8,18:47,1,Slow,15,No,Weekday
92159,Andheri-Virar,Western,Up,Mira Road,9,18:52,1,Slow,15,No,Weekday
92159,Andheri-Virar,Western,Up,Bhayandar,10,18:57,1,Slow,15,No,Weekday
92159,Andheri-Virar,Western,Up,Naigaon,11,19:03,1,Slow,15,No,Weekday
92159,Andheri-Virar,Western,Up,Vasai,12,19:08,2,Slow,15,No,Weekday
92159,Andheri-Virar,Western,Up,Nallasopara,13,19:13,1,Slow,15,No,Weekday
92159,Andheri-Virar,Western,Up,Virar,14,19:20,0,Slow,15,No,Weekday

92165,Andheri-Virar,Western,Up,Andheri,1,18:27,8,Fast,15,No,Weekday
92165,Andheri-Virar,Western,Up,Borivali,2,18:44,8,Fast,15,No,Weekday
92165,Andheri-Virar,Western,Up,Bhayandar,3,18:57,5,Fast,15,No,Weekday
92165,Andheri-Virar,Western,Up,Vasai,4,19:06,4,Fast,15,No,Weekday
92165,Andheri-Virar,Western,Up,Virar,5,19:20,0,Fast,15,No,Weekday

97316,Thane-CSMT,Central,Down,Thane,1,06:28,3,Slow,12,No,Weekday
97316,Thane-CSMT,Central,Down,Mulund,2,06:32,2,Slow,12,No,Weekday
97316,Thane-CSMT,Central,Down,Nahur,3,06:35,2,Slow,12,No,Weekday
97316,Thane-CSMT,Central,Down,Bhandup,4,06:38,2,Slow,12,No,Weekday
97316,Thane-CSMT,Central,Down,Kanjur Marg,5,06:41,2,Slow,12,No,Weekday
97316,Thane-CSMT,Central,Down,Vikhroli,6,06:44,2,Slow,12,No,Weekday
97316,Thane-CSMT,Central,Down,Ghatkopar,7,06:48,2,Slow,12,No,Weekday
97316,Thane-CSMT,Central,Down,Vidyavihar,8,06:51,2,Slow,12,No,Weekday
97316,Thane-CSMT,Central,Down,Kurla,9,06:54,4,Slow,12,No,Weekday
97316,Thane-CSMT,Central,Down,Sion,10,06:58,2,Slow,12,No,Weekday
97316,Thane-CSMT,Central,Down,Matunga,11,07:01,2,Slow,12,No,Weekday
97316,Thane-CSMT,Central,Down,Dadar,12,07:05,9,Slow,12,No,Weekday
97316,Thane-CSMT,Central,Down,Parel,13,07:08,3,Slow,12,No,Weekday
97316,Thane-CSMT,Central,Down,Currey Road,14,07:11,2,Slow,12,No,Weekday
97316,Thane-CSMT,Central,Down,Chinchpokli,15,07:13,2,Slow,12,No,Weekday
97316,Thane-CSMT,Central,Down,Byculla,16,07:15,2,Slow,12,No,Weekday
97316,Thane-CSMT,Central,Down,Sandhurst Road,17,07:18,2,Slow,12,No,Weekday
97316,Thane-CSMT,Central,Down,Masjid,18,07:21,4,Slow,12,No,Weekday
97316,Thane-CSMT,Central,Down,CSMT,19,07:24,0,Slow,12,No,Weekday

97320,Thane-CSMT,Central,Down,Thane,1,07:04,3,Slow,12,Yes,Weekday
97320,Thane-CSMT,Central,Down,Mulund,2,07:08,2,Slow,12,Yes,Weekday
97320,Thane-CSMT,Central,Down,Nahur,3,07:11,2,Slow,12,Yes,Weekday
97320,Thane-CSMT,Central,Down,Bhandup,4,07:14,2,Slow,12,Yes,Weekday
97320,Thane-CSMT,Central,Down,Kanjur Marg,5,07:17,2,Slow,12,Yes,Weekday
97320,Thane-CSMT,Central,Down,Vikhroli,6,07:20,2,Slow,12,Yes,Weekday
97320,Thane-CSMT,Central,Down,Ghatkopar,7,07:24,2,Slow,12,Yes,Weekday
97320,Thane-CSMT,Central,Down,Vidyavihar,8,07:27,2,Slow,12,Yes,Weekday
97320,Thane-CSMT,Central,Down,Kurla,9,07:30,4,Slow,12,Yes,Weekday
97320,Thane-CSMT,Central,Down,Sion,10,07:34,2,Slow,12,Yes,Weekday
97320,Thane-CSMT,Central,Down,Matunga,11,07:37,2,Slow,12,Yes,Weekday
97320,Thane-CSMT,Central,Down,Dadar,12,07:41,9,Slow,12,Yes,Weekday
97320,Thane-CSMT,Central,Down,Parel,13,07:44,3,Slow,12,Yes,Weekday
97320,Thane-CSMT,Central,Down,Currey Road,14,07:47,2,Slow,12,Yes,Weekday
97320,Thane-CSMT,Central,Down,Chinchpokli,15,07:49,2,Slow,12,Yes,Weekday
97320,Thane-CSMT,Central,Down,Byculla,16,07:51,2,Slow,12,Yes,Weekday
97320,Thane-CSMT,Central,Down,Sandhurst Road,17,07:54,2,Slow,12,Yes,Weekday
97320,Thane-CSMT,Central,Down,Masjid,18,07:57,4,Slow,12,Yes,Weekday
97320,Thane-CSMT,Central,Down,CSMT,19,08:00,0,Slow,12,Yes,Weekday

98748,Goregaon-CSMT,Harbour,Down,Goregaon,1,14:59,2,Slow,12,No,Weekday
98748,Goregaon-CSMT,Harbour,Down,Ram Mandir,2,15:03,2,Slow,12,No,Weekday
98748,Goregaon-CSMT,Harbour,Down,Jogeshwari,3,15:06,6,Slow,12,No,Weekday
98748,Goregaon-CSMT,Harbour,Down,Andheri,4,15:10,2,Slow,12,No,Weekday
98748,Goregaon-CSMT,Harbour,Down,Vile Parle,5,15:14,2,Slow,12,No,Weekday
98748,Goregaon-CSMT,Harbour,Down,Santa Cruz,6,15:17,2,Slow,12,No,Weekday
98748,Goregaon-CSMT,Harbour,Down,Khar Road,7,15:20,2,Slow,12,No,Weekday
98748,Goregaon-CSMT,Harbour,Down,Bandra,8,15:24,7,Slow,12,No,Weekday
98748,Goregaon-CSMT,Harbour,Down,Mahim Jn,9,15:27,6,Slow,12,No,Weekday
98748,Goregaon-CSMT,Harbour,Down,Kings Circle,10,15:30,2,Slow,12,No,Weekday
98748,Goregaon-CSMT,Harbour,Down,Vadala Road,11,15:36,3,Slow,12,No,Weekday
98748,Goregaon-CSMT,Harbour,Down,Sewri,12,15:39,2,Slow,12,No,Weekday
98748,Goregaon-CSMT,Harbour,Down,Cotton Green,13,15:42,2,Slow,12,No,Weekday
98748,Goregaon-CSMT,Harbour,Down,Reay Road,14,15:44,2,Slow,12,No,Weekday
98748,Goregaon-CSMT,Harbour,Down,Dockyard Road,15,15:47,2,Slow,12,No,Weekday
98748,Goregaon-CSMT,Harbour,Down,Sandhurst Road,16,15:49,4,Slow,12,No,Weekday
98748,Goregaon-CSMT,Harbour,Down,Masjid,17,15:51,2,Slow,12,No,Weekday
98748,Goregaon-CSMT,Harbour,Down,CSMT,18,15:54,0,Slow,12,No,Weekday